"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"308741279263637505","","","308659405904310272","101621268","2013-03-05 00:50:31 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @bob_brodie: A wonderful overview of NoSQL and neo4j: http://t.co/cLlWcXse5R","http://www.youtube.com/watch?v=UodTzseLh04"
"133904934147072000","133904596937617408","67130324","","","2011-11-08 13:53:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Alana_Doll well its what I do when I get the feeling. I do mediocre work otherwise and I don't want that. We all have off days."
"133904117570613248","133902530907357184","67130324","","","2011-11-08 13:50:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Alana_Doll Embrace the CBA.... Its the only way - trying to fight it wont work. Just work extra hard when the feeling goes away."
"133895512876265472","","","","","2011-11-08 13:15:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Right - next French lesson I am learning to curse..."
"133889774489583616","","33658328","","","2011-11-08 12:53:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore its only 1pm.... and its all your fault.. bastard brains.. I was in here at 8 though so that could be a reason... but still!!"
"133863618402979840","133863050565521408","15344533","","","2011-11-08 11:09:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Georgina_Milne @stevebiscuit JOIN - where 1 = 1 beat the crap out of me last month :) I am a bit bitter ;)"
"133859896218234880","","","133859065825726464","776654","2011-11-08 10:54:20 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @Braziel: Im thinking Internet marketing is a good career choice for people who suffer from Tourette's"
"133855439124307969","133854861862256640","761761","","","2011-11-08 10:36:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@srushe nope.... just gotta man up and listen to it. I like Mika... I fancy shoving the Top Gun album on...."
"133839916072321024","","","","","2011-11-08 09:34:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","shoved on a jumper from the clean wash this morning only to discover that while it is clean.. there is also a stain on it :( I am 32 FFS :("
"133839285777469440","133838493641224193","80937118","","","2011-11-08 09:32:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb you in the warehouse in your own? You should use the old black* one and make yourself a nest and go to sleep :)"
"133596209674862592","133585272867782657","14068466","","","2011-11-07 17:26:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@stevebiscuit awesome... Wonder if they'll do anything then or X-ray ya. Am interested in that stuff. *crack* *crunch*"
"133585193306042368","133581263121547265","14068466","","","2011-11-07 16:42:46 +0000","web","@stevebiscuit when you going?"
"133472776240627712","","","","","2011-11-07 09:16:04 +0000","web","My new sofa comes soon.. Can't wait.. Feel like a real fucktard sitting on my current one.."
"133286796682473472","133285665088602113","33658328","","","2011-11-06 20:57:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@No_Underscore genius comparison :)"
"133286562703216640","133276214675783680","15344533","","","2011-11-06 20:56:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Georgina_Milne impressed!!"
"133285506330001408","","","","","2011-11-06 20:51:55 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Must be getting old. Cos I think Kitty should wear a skirt or some trousers. Just cover up love, you ain't 20 anymore."
"133266021778866176","","291239594","","","2011-11-06 19:34:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@fit2fat2fit following from Belfast, Northern Ireland"
"133196050537267200","133163994189004800","761761","","","2011-11-06 14:56:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@srushe Atwood should have stood (if he didn't). I have no respect for the wee shite - but at least he can talk!"
"133195917867225088","133163827167625216","17864413","","","2011-11-06 14:55:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ManyHues he started off well. Yapping aout the lights and that he ""didn't need that"". The look of the peeps on the front row was pricless."
"133195527423660032","133159383390621696","761761","","","2011-11-06 14:54:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@srushe the speech was awful!! . I haven't heard a worst speech in a long time. Worst. Politican. We. Have. And that's saying something."
"132811779716812800","132806994124996608","210949996","","","2011-11-05 13:29:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@magic8lisa what size is the cooker? Looking a 19"" one.. With a hob :)"
"132514222750961664","132510927533772802","33658328","","","2011-11-04 17:47:07 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore You are only fucking yourself up though.. Disrespecting the week day Gods is a fools game.. @stimpledorf got burnt doing that"
"132480841350778880","","","","","2011-11-04 15:34:28 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I really don't like the Boucher road that much... Full of cars and people from West Belfast. A bit lke Glenavy then.. Just less cars"
"132480430569046018","132453018225475584","17864413","","","2011-11-04 15:32:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ManyHues @srushe that checkout was funny... :)"
"132475731396665344","","","","","2011-11-04 15:14:10 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OH: ""What - Al Capone gets done for tax evasion? Did you just ruin the end of Boardwalk Empire for me?""."
"132423785050677248","132421351196729346","20015311","","","2011-11-04 11:47:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rickygervais I've been fucked off all week. But the thoughts of Karl on Idiot Abroad will bring me round. Thanks for introducing him :)"
"132098253947797504","","","","","2011-11-03 14:14:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Can't help but wonder how cross @srushe is at this very second right now......."
"132081745024659456","","","","","2011-11-03 13:08:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This shitty work day cannot end fast enough. Then I am off for four whole days.. Can't fucking wait...."
"131970841104760832","","","131737888944697344","13820672","2011-11-03 05:47:55 +0000","web","RT @richardroeper: ""I'm Clint F------ Eastwood, and this is what I have to say about gay marriage."" BRAVO. http://t.co/4uhf5p5x","http://twitter.com/richardroeper/status/131737888944697344/photo/1"
"131808843737997312","131808119973097472","70767382","","","2011-11-02 19:04:11 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@kittybrucknell hmmmmm... You've made me like ginger people :)"
"131723104958427137","","","","","2011-11-02 13:23:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seems @niall_adams forgot that Hillsborough is home to the blue rinse brigade. He hates Bieber by the sounds of it!! http://t.co/A8XqkyR3","http://twitter.com/swmcc/status/131723104958427137/photo/1"
"131722129199726593","","","","","2011-11-02 13:19:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Just in case you are looking for @niall_adams http://t.co/18hIG5RW","http://twitter.com/swmcc/status/131722129199726593/photo/1"
"131693372502056960","","","","","2011-11-02 11:25:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I have spent the last 20mins working on @ryancunning computer... How that man gets any work done in that setup is amazing!"
"131655110660079616","","","","","2011-11-02 08:53:19 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">Camera on iOS</a>","Came in this morning and Elmo was bein held hostage.... I suspect @annettemcdonagh. Retaliation will be swift and hard! http://t.co/n4sa2pXx","http://twitter.com/swmcc/status/131655110660079616/photo/1"
"131513665563262977","","","","","2011-11-01 23:31:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Servery stuff did. Writing automated scripts is a wonderful thing :) Get the feeling I've forgotten somethign though. Tomorrow will tell..."
"131500895878909952","","","","","2011-11-01 22:40:31 +0000","web","Shite... Was busy putting up a display cabinet and remembered I have to do servery stuffs tonight... Balls & Cock :("
"131390421325709313","","","131378067007488000","110481357","2011-11-01 15:21:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @doctordake: It's November...which means you can all officially say that #SWTOR comes out ""next month""!"
"131388020413825024","","","","","2011-11-01 15:11:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Just got an email from some called Claxton.. Is it just me or do you hear a Claxton noise every time you read Claxton?"
"131334805592866816","131329091608645633","67130324","","","2011-11-01 11:40:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Alana_Doll @stimpled0rf he just called me cultured - then took it away 20seconds later... Not fair :("
"131328001748111361","","","","","2011-11-01 11:13:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This man rocks @stimpled0rf"
"131310944348422144","131307861509816320","80937118","","","2011-11-01 10:05:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb Right - first thing tomorrow morning.. Promise... The gods just seem to make this awkward.. I will be there at 8am - sharp! :D"
"131301212350976000","131297174549049344","125947894","","","2011-11-01 09:27:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@AnthonyHastings emergency or planned?"
"131295113002496000","","","","","2011-11-01 09:02:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Stupid Tuesday morning.... Its 9:02 and I am pissed off already - result :D"
"131294989790613504","131269670866128896","80937118","","","2011-11-01 09:02:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb see you at 6.... Emergency server fill up with a server :/ Or whatever time you leave at - I'll be there :)"
"131107235005861888","","","","","2011-10-31 20:36:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I hate this stupid non holiday....."
"131102292370919425","","80937118","","","2011-10-31 20:16:36 +0000","web","@kirkcoyb dude - would you have a fiver on ya :D I don't want to have to go the shop to break this £20.. If you can't I'll venture out ;)"
"131052124191727617","131047241203978241","33658328","","","2011-10-31 16:57:15 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore I am off on Friday and Monday next week :) Next Sunday evening will be sweet boy! :D"
"131041396944670720","","","","","2011-10-31 16:14:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","This afternoon has dragged cos someone forgot the monday karma rules... And for once it wasn't @stimpled0rf - it was @No_Underscore"
"131009642011701249","131008839549075457","33658328","","","2011-10-31 14:08:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore saying time was going fast on a Monday. You business owners forget us wage slaves :D Karma will get you C... just wait and c!"
"131007139266310144","131005041048944640","33658328","","","2011-10-31 13:58:30 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore Dude... It is a Monday.. This is the working man's version of a Sunday Morning Truce.. You just broke it! Game on bitch!"
"131003101028163584","","","","","2011-10-31 13:42:27 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Our work IRC channel has really eased comms. From @niall_adams exp. how he names things  ""you're a pile of atoms - I refer to you as 'dick'"""
"131002342131773440","131000950352658433","33658328","","","2011-10-31 13:39:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@No_Underscore bastard.... You just made the day go slower by saying that.. No excuse for that C.. No fucking excuse a tall! Burn in hell!"
"130995067233124353","130993936197095424","80937118","","","2011-10-31 13:10:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb you must be near 40 now ffs :D"
"130995032504279041","130993936197095424","80937118","","","2011-10-31 13:10:24 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb you would know :D"
"130992819325243392","130991713144668161","80937118","","","2011-10-31 13:01:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb @nikkinoodles99 Thing is I was even talking to it to someone last night at around 10pm... 10 hours later - completely gone..."
"130991502208942080","130991016852471808","80937118","","","2011-10-31 12:56:22 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kirkcoyb @nikkinoodles99 fuck sake! Right tomorrow mornin... Promise.... Fuck me pink. Would go for after work - but forgot wallet :( 8am"
